saddr,saddr-raw,daddr,daddr-raw,ipid,ttl,classification,success,sport,dport,icmp_responder,icmp_type,icmp_code,icmp_unreach_str,udp_pkt_size,data,repeat,cooldown,timestamp-str,timestamp-ts,timestamp-us
185.241.81.1,22147513,192.168.50.16,271755456,52664,243,udp,1,161.0,37991.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300dc774c14e18002010402040081e69a0400040004003030040c800000090300dc774c14e1800400a81e020237f002010002010030123010060a2b060106030f0101040041021532,0,0,2025-05-17T16:43:07.338+0200,1747492987,338022
79.143.212.141,2379517775,192.168.50.16,271755456,54796,53,udp,1,161.0,42637.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b80000009032c4f52bb3e300201000201000400040004003030040b80000009032c4f52bb3e300400a81f020237f002010002010030133011060a2b060106030f0101040041030101e2,0,0,2025-05-17T16:43:07.338+0200,1747492987,338063
82.129.26.1,18514258,192.168.50.16,271755456,18616,55,udp,1,161.0,51649.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f8880bbee2d7a1aaae56700000000020103020342f5bb0400040004003035041180001f8880bbee2d7a1aaae567000000000400a81e020237f002010002010030123010060a2b060106030f01010400410203cf,0,0,2025-05-17T16:43:07.338+0200,1747492987,338089
185.85.208.32,550524345,192.168.50.16,271755456,57537,244,udp,1,161.0,60713.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041e301c040c80000009030000351a058a8002010102036a54750400040004003031040c80000009030000351a058a800400a81f020237f002010002010030133011060a2b060106030f01010400410300a0fd,0,0,2025-05-17T16:43:07.338+0200,1747492987,338123
91.215.7.189,3171407707,192.168.50.16,271755456,18249,245,udp,1,161.0,48106.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030058ac786cd00002010f02040362f2c40400040004003030040c80000009030058ac786cd0000400a81e020237f002010002010030123010060a2b060106030f0101040041025918,0,0,2025-05-17T16:43:07.338+0200,1747492987,338161
217.144.102.1,23498969,192.168.50.16,271755456,52773,55,udp,1,161.0,39951.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b800000090330f70d9ee0e00201000201000400040004003030040b800000090330f70d9ee0e00400a81f020237f002010002010030133011060a2b060106030f01010400410301247a,0,0,2025-05-17T16:43:07.338+0200,1747492987,338188
87.212.66.1,21156951,192.168.50.16,271755456,45336,246,udp,1,161.0,43239.0,,,,,112.0,3066020103300e02024a6902020800040100020103041f301d040c502660000000010030000143020106020402eda5c50400040004003030040c5026600000000100300001430400a81e020237f002010002010030123010060a2b060106030f0101040041025d91,0,0,2025-05-17T16:43:07.338+0200,1747492987,338242
155.2.192.1,29360795,192.168.50.16,271755456,58785,49,udp,1,161.0,54784.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903f86bd9d5e860020100020100040004000400302f040b8000000903f86bd9d5e8600400a81e020237f002010002010030123010060a2b060106030f0101040041022b22,0,0,2025-05-17T16:43:07.338+0200,1747492987,338300
213.152.174.1,28219605,192.168.50.16,271755456,51064,54,udp,1,161.0,57481.0,,,,,112.0,3066020103300f02024a69020300ffe3040100020103041e301c040b80000a4c03ec3873d5382c0201020204089f02d30400040004003030040b80000a4c03ec3873d5382c0400a81f020237f002010002010030133011060a2b060106030f0101040041030bcff0,0,0,2025-05-17T16:43:07.338+0200,1747492987,338338
185.107.191.38,650079161,192.168.50.16,271755456,1927,52,udp,1,161.0,32869.0,,,,,110.0,3064020103300e02024a6902021194040100020103041e301c040b800007c70380f0cf166ab202010e020401fd0d4a040004000400302f040b800007c70380f0cf166ab20400a81e020237f002010002010030123010060a2b060106030f0101040041027fd1,0,0,2025-05-17T16:43:07.338+0200,1747492987,338364
140.235.115.254,4269009804,192.168.50.16,271755456,31641,55,udp,1,161.0,49910.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca89835d100020108020400e9da77040004000400302e040af5717f444ca89835d1000400a81e020237f002010002010030123010060a2b060106030f0101040041020e36,0,0,2025-05-17T16:43:07.338+0200,1747492987,338436
193.36.186.1,28976321,192.168.50.16,271755456,3523,54,udp,1,161.0,54767.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041b3019040b8000000903f80f6fe4c6500201000201000400040004003030040b8000000903f80f6fe4c6500400a81f020237f002010002010030133011060a2b060106030f01010400410307972c,0,0,2025-05-17T16:43:07.338+0200,1747492987,338473
154.51.12.33,554447770,192.168.50.16,271755456,2452,57,udp,1,161.0,56579.0,,,,,96.0,3056020103300f02024a69020300ffe304010002010304153013040580003a8c040201000201000400040004003029040580003a8c040400a81e020237f002010002010030123010060a2b060106030f01010400410207c3,0,0,2025-05-17T16:43:07.338+0200,1747492987,338530
31.207.48.1,19975967,192.168.50.16,271755456,35541,55,udp,1,161.0,42622.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a0a0a2d0201010204070f49e5040004000400302e040980000a4c010a0a0a2d0400a81f020237f002010002010030133011060a2b060106030f010104004103014ea1,0,0,2025-05-17T16:43:07.338+0200,1747492987,338553
212.78.176.102,1722830548,192.168.50.16,271755456,65180,247,udp,1,161.0,54631.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030000eeabf5d580020103020408cfb7210400040004003031040c80000009030000eeabf5d5800400a81f020237f002010002010030133011060a2b060106030f010104004103057597,0,0,2025-05-17T16:43:07.338+0200,1747492987,338603
185.138.58.137,2302315193,192.168.50.16,271755456,30467,56,udp,1,161.0,42899.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041c301a040980000a4c01b98a3b01020101020401ff48cc040004000400302e040980000a4c01b98a3b010400a81f020237f002010002010030133011060a2b060106030f010104004103009808,0,0,2025-05-17T16:43:07.338+0200,1747492987,338630
83.98.224.61,1038115411,192.168.50.16,271755456,2,247,udp,1,161.0,49486.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c000000090300d0e042ef671802010b020400f357450400040004003031040c000000090300d0e042ef67180400a81f020237f002010002010030133011060a2b060106030f01010400410300c60d,0,0,2025-05-17T16:43:07.338+0200,1747492987,338656
193.177.180.1,28619201,192.168.50.16,271755456,28166,246,udp,1,161.0,33436.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c8000000903007c210e5028800201040204075329020400040004003031040c8000000903007c210e5028800400a81f020237f002010002010030133011060a2b060106030f0101040041030314bc,0,0,2025-05-17T16:43:07.338+0200,1747492987,338693
81.173.125.1,25013585,192.168.50.16,271755456,60075,246,udp,1,161.0,46253.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903000845d1afb4000201100204019f45890400040004003030040c8000000903000845d1afb4000400a81e020237f002010002010030123010060a2b060106030f01010400410228e4,0,0,2025-05-17T16:43:07.338+0200,1747492987,338725
85.144.0.1,16814165,192.168.50.16,271755456,52825,246,udp,1,161.0,44772.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c502660000000031201007173020102020402eefdce0400040004003031040c5026600000000312010071730400a81f020237f002010002010030133011060a2b060106030f01010400410300a26c,0,0,2025-05-17T16:43:07.338+0200,1747492987,338763
212.45.44.166,2787913172,192.168.50.16,271755456,39142,245,udp,1,161.0,33051.0,,,,,113.0,3067020103300e02024a6902023a98040100020103041f301d040c800000090300286f7f393fef020114020408697f560400040004003031040c800000090300286f7f393fef0400a81f020237f002010002010030133011060a2b060106030f01010400410326dd1c,0,0,2025-05-17T16:43:07.338+0200,1747492987,338790
109.109.96.1,23096685,192.168.50.16,271755456,64926,245,udp,1,161.0,54733.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300b0c53ce4ac8002010a020401c7d23d0400040004003031040c800000090300b0c53ce4ac800400a81f020237f002010002010030133011060a2b060106030f010104004103114af4,0,0,2025-05-17T16:43:07.338+0200,1747492987,338817
83.167.192.1,29402963,192.168.50.16,271755456,46149,249,udp,1,161.0,55242.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300f86bd941d800020112020401449cfc0400040004003030040c800000090300f86bd941d8000400a81e020237f002010002010030123010060a2b060106030f0101040041020649,0,0,2025-05-17T16:43:07.338+0200,1747492987,338848
83.98.224.74,1256219219,192.168.50.16,271755456,11877,246,udp,1,161.0,60176.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300a84fb1b2df8002010e020401ef5ac70400040004003031040c800000090300a84fb1b2df800400a81f020237f002010002010030133011060a2b060106030f0101040041030b8e00,0,0,2025-05-17T16:43:07.338+0200,1747492987,338882
45.158.168.1,27827757,192.168.50.16,271755456,39544,55,udp,1,161.0,52384.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca847981500020101020402d237bb040004000400302f040af5717f444ca8479815000400a81f020237f002010002010030133011060a2b060106030f010104004103016293,0,0,2025-05-17T16:43:07.338+0200,1747492987,338933
195.20.48.1,19928259,192.168.50.16,271755456,40531,57,udp,1,161.0,52648.0,,,,,109.0,3063020103300f02024a69020300ffe3040100020103041d301b040af5717f001c73696641000201060204019759a2040004000400302e040af5717f001c73696641000400a81e020237f002010002010030123010060a2b060106030f01010400410236e9,0,0,2025-05-17T16:43:07.338+0200,1747492987,338959
45.149.52.1,20223277,192.168.50.16,271755456,51825,247,udp,1,161.0,55110.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c0000000903000024986fd0c8020109020404b273370400040004003031040c0000000903000024986fd0c80400a81f020237f002010002010030133011060a2b060106030f0101040041032be3c1,0,0,2025-05-17T16:43:07.338+0200,1747492987,338991
149.11.200.18,315100053,192.168.50.16,271755456,7405,247,udp,1,161.0,58198.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c8000000903005c5ac7b6d70002010802040aafe3340400040004003030040c8000000903005c5ac7b6d7000400a81e020237f002010002010030123010060a2b060106030f0101040041024af3,0,0,2025-05-17T16:43:07.339+0200,1747492987,339028
23.248.186.1,29030423,192.168.50.16,271755456,45455,56,udp,1,161.0,39793.0,,,,,107.0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c0117f8ba0102010102040d5fe4e2040004000400302d040980000a4c0117f8ba010400a81e020237f002010002010030123010060a2b060106030f010104004102443f,0,0,2025-05-17T16:43:07.339+0200,1747492987,339054
37.139.140.185,3112995621,192.168.50.16,271755456,61260,56,udp,1,161.0,35691.0,,,,,111.0,3065020103300f02024a69020300ffe3040100020103041e301c040b80000a4c0328a24b4fa7e0020101020401a32f80040004000400302f040b80000a4c0328a24b4fa7e00400a81e020237f002010002010030123010060a2b060106030f0101040041021a7d,0,0,2025-05-17T16:43:07.339+0200,1747492987,339118
89.248.162.1,27457625,192.168.50.16,271755456,16360,55,udp,1,161.0,36555.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca8c41efb000201040204012b8dd2040004000400302f040af5717f444ca8c41efb000400a81f020237f002010002010030133011060a2b060106030f01010400410309778b,0,0,2025-05-17T16:43:07.339+0200,1747492987,339155
85.146.192.1,29397589,192.168.50.16,271755456,35303,249,udp,1,161.0,40710.0,,,,,111.0,3065020103300e02024a69020205dc040100020103041e301c040c8000000903004ce175f9a18002010d0203215bd40400040004003030040c8000000903004ce175f9a1800400a81e020237f002010002010030123010060a2b060106030f010104004102016a,0,0,2025-05-17T16:43:07.339+0200,1747492987,339179
5.79.107.18,309022469,192.168.50.16,271755456,13270,54,udp,1,161.0,39200.0,,,,,122.0,3070020103300f02024a69020300ffe304010002010304233021041180001f8880e7198c71adb728620000000002011502033024ce0400040004003035041180001f8880e7198c71adb72862000000000400a81e020237f002010002010030123010060a2b060106030f0101040041020117,0,0,2025-05-17T16:43:07.339+0200,1747492987,339230
195.219.138.13,227204035,192.168.50.16,271755456,20173,57,udp,1,161.0,34032.0,,,,,139.0,308180020103300e02024a69020205c0040100020103042c302a0419383030303436343732363937363635366536353734373330610202053802037ad6bc040004000400303d0419383030303436343732363937363635366536353734373330610400a81e020237f002010002010030123010060a2b060106030f0101040041020de3,0,0,2025-05-17T16:43:07.339+0200,1747492987,339307
88.208.9.33,554291288,192.168.50.16,271755456,16444,55,udp,1,161.0,33627.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b800000090300eabd271a58020100020100040004000400302f040b800000090300eabd271a580400a81e020237f002010002010030123010060a2b060106030f0101040041021d1e,0,0,2025-05-17T16:43:07.339+0200,1747492987,339358
154.59.104.1,23608218,192.168.50.16,271755456,34663,56,udp,1,161.0,52271.0,,,,,112.0,3066020103300f02024a69020300ffe3040100020103041e301c040b800002a203e8655f0a7b8002010b020402c53d540400040004003030040b800002a203e8655f0a7b800400a81f020237f002010002010030133011060a2b060106030f0101040041031049a3,0,0,2025-05-17T16:43:07.339+0200,1747492987,339390
162.222.213.1,30793378,192.168.50.16,271755456,41083,50,udp,1,161.0,41887.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717ffcbd67395d0b0002010a020401da5c42040004000400302f040af5717ffcbd67395d0b000400a81f020237f002010002010030133011060a2b060106030f01010400410301667f,0,0,2025-05-17T16:43:07.339+0200,1747492987,339417
212.165.124.1,24946132,192.168.50.16,271755456,16489,243,udp,1,161.0,47353.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c80000009030070c9c64d6c000201080204099d7e620400040004003031040c80000009030070c9c64d6c000400a81f020237f002010002010030133011060a2b060106030f010104004103031b5e,0,0,2025-05-17T16:43:07.339+0200,1747492987,339470
37.114.88.36,609776165,192.168.50.16,271755456,34656,247,udp,1,161.0,43097.0,,,,,113.0,3067020103300e02024a6902020800040100020103041f301d040c0000000903005c3e06c2ab20020103020401f7e5810400040004003031040c0000000903005c3e06c2ab200400a81f020237f002010002010030133011060a2b060106030f0101040041030ea75c,0,0,2025-05-17T16:43:07.339+0200,1747492987,339497
31.134.201.150,2529789471,192.168.50.16,271755456,55637,53,udp,1,161.0,34756.0,,,,,108.0,3062020103300f02024a69020300ffe3040100020103041b3019040b8000000903003a9c1c6ae0020100020100040004000400302f040b8000000903003a9c1c6ae00400a81e020237f002010002010030123010060a2b060106030f0101040041021668,0,0,2025-05-17T16:43:07.339+0200,1747492987,339556
45.148.184.92,1555600429,192.168.50.16,271755456,17891,248,udp,1,161.0,44591.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c800000090300a03d6e0cb380020114020400d62dbb0400040004003030040c800000090300a03d6e0cb3800400a81e020237f002010002010030123010060a2b060106030f0101040041020cf4,0,0,2025-05-17T16:43:07.339+0200,1747492987,339595
37.114.88.80,1347973669,192.168.50.16,271755456,42632,247,udp,1,161.0,52730.0,,,,,111.0,3065020103300e02024a6902020800040100020103041e301c040c0000000903008478ac4a1e84020102020306d28b0400040004003030040c0000000903008478ac4a1e840400a81e020237f002010002010030123010060a2b060106030f010104004102093a,0,0,2025-05-17T16:43:07.339+0200,1747492987,339631
154.14.51.1,20123290,192.168.50.16,271755456,8159,246,udp,1,161.0,58849.0,,,,,112.0,3066020103300e02024a69020205dc040100020103041f301d040c80000009030024d5e475e7000201020204018f94520400040004003030040c80000009030024d5e475e7000400a81e020237f002010002010030123010060a2b060106030f0101040041021ba5,0,0,2025-05-17T16:43:07.339+0200,1747492987,339667
212.45.45.178,2989305300,192.168.50.16,271755456,30610,248,udp,1,161.0,33636.0,,,,,113.0,3067020103300e02024a6902024268040100020103041f301d040c800000090300588d09e6991502013e020406cba0f20400040004003031040c800000090300588d09e699150400a81f020237f002010002010030133011060a2b060106030f0101040041030359fa,0,0,2025-05-17T16:43:07.339+0200,1747492987,339693
151.243.99.1,23327639,192.168.50.16,271755456,26949,55,udp,1,161.0,59589.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f444ca847981500020101020402d237bb040004000400302f040af5717f444ca8479815000400a81f020237f002010002010030133011060a2b060106030f010104004103016294,0,0,2025-05-17T16:43:07.339+0200,1747492987,339730
185.170.211.1,30649017,192.168.50.16,271755456,22433,56,udp,1,161.0,32930.0,,,,,107.0,3061020103300f02024a69020300ffe3040100020103041c301a040980000a4c010a4b00010201010204009c2ffe040004000400302d040980000a4c010a4b00010400a81e020237f002010002010030123010060a2b060106030f010104004102312b,0,0,2025-05-17T16:43:07.339+0200,1747492987,339755
81.91.178.1,28466001,192.168.50.16,271755456,47599,55,udp,1,161.0,50081.0,,,,,106.0,3060020103300f02024a69020300ffe3040100020103041b3019040980000a4c015969c846020105020344a738040004000400302d040980000a4c015969c8460400a81e020237f002010002010030123010060a2b060106030f0101040041020973,0,0,2025-05-17T16:43:07.339+0200,1747492987,339780
151.243.111.1,24114071,192.168.50.16,271755456,36783,56,udp,1,161.0,52049.0,,,,,110.0,3064020103300f02024a69020300ffe3040100020103041d301b040af5717f7483efd7b105000201010204015e36ac040004000400302f040af5717f7483efd7b105000400a81f020237f002010002010030133011060a2b060106030f01010400410300a702,0,0,2025-05-17T16:43:07.339+0200,1747492987,339821
188.92.56.1,20470972,192.168.50.16,271755456,41219,246,udp,1,161.0,57942.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300c4b23987218002010d020407e677eb0400040004003031040c800000090300c4b2398721800400a81f020237f002010002010030133011060a2b060106030f01010400410370bbef,0,0,2025-05-17T16:43:07.339+0200,1747492987,339857
31.25.96.1,23075103,192.168.50.16,271755456,47441,56,udp,1,161.0,53104.0,,,,,112.0,3066020103300e02024a6902021194040100020103041f301d040b800007c703000cdbf9cf000202027a0204095a082d0400040004003030040b800007c703000cdbf9cf000400a81f020237f002010002010030133011060a2b060106030f01010400410308a448,0,0,2025-05-17T16:43:07.339+0200,1747492987,339893
185.162.130.1,25338553,192.168.50.16,271755456,691,57,udp,1,161.0,55478.0,,,,,97.0,3057020103300f02024a69020300ffe304010002010304153013040580003a8c04020100020100040004000400302a040580003a8c040400a81f020237f002010002010030133011060a2b060106030f010104004103024fc1,0,0,2025-05-17T16:43:07.339+0200,1747492987,339976
185.156.208.1,30448825,192.168.50.16,271755456,54583,246,udp,1,161.0,46677.0,,,,,113.0,3067020103300e02024a69020205dc040100020103041f301d040c800000090300000e837f241b02010502041099115c0400040004003031040c800000090300000e837f241b0400a81f020237f002010002010030133011060a2b060106030f01010400410300f9b0,0,0,2025-05-17T16:43:07.340+0200,1747492987,340000
